 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
-0.5895803779963907,-0.016519584844083664,-0.15721788957913707,-0.2182955634510539,-0.3978147355235044,-0.8033804259318771,1.7441247965706836,-0.2030813945285128,0.0
-0.1306624737124772,0.3425387879031959,0.046378601752031505,-0.24235713016633798,-0.3622658401936993,-0.5761118335259968,0.19994920378001005,0.009370710333290563,0.0
0.49684993917441256,-0.1673242251185715,-0.48101302171983756,-0.29732425959141207,-0.3841768352541137,-0.8203500976672635,1.5606712920116013,-0.2030813945285128,0.0
0.15813931087998565,-1.0313706401741778,-0.023565825719469836,-0.09461611022650099,-0.38674629470656036,-0.7243170089070944,1.089667572942768,-0.2030813945285128,0.0
0.2801725201756417,3.425412385414615,-0.36269372331270466,-0.5014290595656941,4.83388710333319,1.7126470345343237,-1.8253681774470851,-1.0083989138315255,0.0
1.4128598144360702,1.0454335111487878,-0.6360350904431823,-0.33704512347210563,-0.36034580455556414,-0.6542941853824481,0.4795980163042051,0.39003645996007585,0.0
0.9971556650648329,0.5225294041437315,-0.7244464106274968,-0.3215469887329325,-0.2928904345048601,-0.08193367840198276,-0.2575909690408906,-0.47159448015327077,0.0
-1.2910430897831418,-1.1429056084970357,0.33857410731114723,0.12607931701554814,-0.2948104701429953,-0.037028941376265605,-0.2960206718012763,-0.5060273177119065,0.0
-0.08166659666359781,-0.1281305985652687,-0.3079446301288655,-0.21896804037267092,-0.3896263481806481,-0.7124896824497096,1.2120102097319663,1.1349798241015037,0.0
-0.3217768264248762,-0.24009960808955588,0.2704938998345921,-0.08528469542563163,-0.3487973548544139,-0.6106382539118816,0.1833373912898868,0.10019844580333392,0.0
-0.7417414868438421,-1.5924015545912436,0.025927171005690662,0.11253242399685366,-0.3990853473473281,-0.6471638841661213,1.6994785200537958,1.499035678047705,0.0
-0.29469214905002983,-0.05376230439737361,-0.13331715189452892,-0.18753185870742486,-0.3633105654778195,-0.5927281774760306,0.446994056307165,0.24057806619491479,0.0
-0.06310294138420874,0.3601975198655261,-0.23447310850651515,-0.25889029168746347,-0.3791790954069864,-0.5463157200702136,0.8559244863901929,0.5565682599589461,0.0
-0.2551302607496925,0.6855151491570385,-0.308334376590734,-0.31838196575607725,-0.35046326814804635,-0.7078797203165141,0.3943006194383184,0.5414464946346977,0.0
0.09210138964019172,0.5500459956240827,-0.4700871241653969,-0.3105323229806566,-0.32180391249870455,-0.38240208058753256,-0.04614628842026581,-0.2764290236899586,0.0
1.779872408976123,1.1935879684828583,-1.0983526289655834,-0.3228699553750523,2.2985647382133787,2.786515907038817,-1.7766850202057225,-1.009792570120643,0.0
0.7113971026493191,0.37783855539594924,-0.5044091157069869,-0.32866297504379344,-0.39753237734043245,-0.38240208058753256,2.1222872807560624,2.647351601632249,0.0
-0.1318797625832568,0.3243543653082579,-0.2213204886165053,-0.3151423442155362,-0.3343406158406066,-0.5108672276130203,-0.012330615074913585,-0.15543046110509878,0.0
-0.945637372699427,-1.2430222228509358,-0.019349769481902444,0.05030925033265082,-0.40267129627909565,-0.7393371093941167,2.0664691608408163,2.2125345520312982,0.0
0.3751210520964514,-0.41281931554133433,-0.18981326969142048,-0.15345186031256264,-0.40391367226435015,-0.8330827901151137,2.4407865659453933,-0.2030813945285128,0.0
0.47524306171807446,0.9149145297099919,-0.2213204886165053,-0.3598050590279668,1.0720007887875995,2.855470883758398,-1.5633552477713963,-1.0002184550906439,0.0
-0.9921986720067473,-0.8090594959439654,0.10245599426853348,-0.1128586827665152,-0.36763064570583615,-0.452346523496136,0.6229863050428338,0.2835002934642104,0.0
0.9971556650648329,1.3716950403273243,-0.5514993258827923,-0.37663276232005055,-0.32705577472410463,-0.3692356287019627,-0.14979648701244094,-0.35285594684779037,0.0
0.09727486734100509,1.815136764304827,-0.30271767577805053,-0.3922604062016674,-0.3318840996411268,-0.35803389942635844,0.2781974305445563,-0.032555650287761036,0.0
0.31395228633977595,-1.0521981686071864,-0.41897623748230833,-0.15607337799557358,-0.3384630453337189,-0.27210602477743706,0.11218487375869907,-0.20226854745615017,0.0
0.6517499479811181,-0.3625311951622926,-0.4762931845976343,-0.18498853096571616,-0.351875059063406,-0.40697556901202636,0.20073807583390432,-0.0959182902606843,0.0
-3.4389493022737665,-2.889106881973489,6.155863376700674,7.390719613183014,0.8123442032429132,1.5744095936984936,-1.4225493169875991,-0.9633602455404412,1.0
0.742742291071894,0.5904534577167858,-0.5732899046234914,-0.31808881955812174,-0.32807226416965557,-0.299864578765346,0.016390751309826736,-0.2582663713779394,0.0
0.7384817800241654,0.6648833901671118,-0.29406826147440523,-0.3237448569069647,-0.1360122277334393,-0.38240208058753256,-0.8678631960006224,-0.812855120832163,0.0
0.5187611388484455,0.009552298461521468,-0.5226775987650475,-0.272332974190243,-0.12751324643648193,0.5328722982450115,-0.8654183187907251,-0.8136333487509695,0.0
-2.641625091913121,-2.3828555585158164,4.695119263964663,4.989361315955232,1.0539581007407146,2.4476977434392237,-1.4753917283336615,-0.9825709287469742,1.0
0.6806605586621339,-0.32911693506823453,-0.46174318390344293,-0.21143603816319315,-0.3412866271644383,-0.5080119071971997,0.2518826287082961,0.06249322715580959,0.0
0.39094580741658636,0.7684512998608695,-0.4454902840131869,-0.30912242973009485,0.01425879764190028,0.9743604701073545,-1.1263998756602183,-0.9108469328775483,0.0
1.0114588092964933,0.693332812258259,-0.6606249404003857,-0.3195547549548867,-0.11715070107721781,0.7769005593838351,-0.827658429147956,-0.8066141591345607,0.0
0.4715911951057356,1.1698076650336064,-0.496358592282302,-0.35982345807300875,-0.32906051781040735,-0.38240208058753256,-0.020489682722206713,-0.28053306163615777,0.0
-0.12914086262400265,0.09502814079021625,-0.34218452140171923,-0.26689844378628935,-0.3607411060253729,-0.3065758692693185,0.45116736962474024,0.04789438144886664,0.0
-0.2192202390616939,0.19373751458726812,-0.16443970346266779,-0.28226674465135043,-0.3451266984744787,-0.5181244217153658,0.2689051275473979,0.06623670910781129,0.0
-0.39420551423626304,-0.36679862170969013,-0.08264842553637305,-0.2312005236542118,-0.3523550679476123,-0.48127429525878673,0.15678344040603387,-0.08582105593869266,0.0
0.7515676353850462,-0.5481040791647797,-0.22963958269144893,-0.2378709840761045,-0.3366559529485505,-0.5033506332679469,0.1681815382032632,-0.2030813945285128,0.0
-0.0031514644983128707,1.2391645311325385,-0.15032665597770548,-0.35747080500296874,-0.3565622048888922,-0.6583104943327309,0.4472103406963726,0.3969332637361983,0.0
-1.2676102790206343,-1.3406956723742267,0.25765846848466856,0.1327135374799115,-0.2646546161638963,-0.13423677837747638,-0.5639137299595451,-0.6361386660227861,0.0
-2.5512413932577345,-1.975943148943538,3.8785305324637167,3.5268338056958073,0.09902272417307995,1.0222719879975697,-1.0899725915755987,-0.8871177582698938,1.0
0.2065265434934752,1.2182949915025232,-0.39339283638461386,-0.3434578068701403,-0.2235715004593893,0.33498875071922457,-0.5997433046890515,-0.6963936895882231,0.0
-0.6224471775074403,-0.23028460966780587,-0.16556152946933728,-0.23025266767376143,-0.3676588815106353,-0.39728599214565813,0.5889381818702255,-0.2030813945285128,0.0
0.1429231999952405,0.24371425275588193,-0.12995682454452542,-0.19260951206844992,-0.38759336925577614,-0.6563857745606008,1.251936870639262,1.1575019761029899,0.0
0.055887045734498285,-0.4105372419111771,-0.18186635637850643,-0.18789893338784583,-0.3558845452697815,-0.6271247440869501,0.36009908533262375,0.24322017692461048,0.0
2.5981948523577167,0.7776725730668914,-1.7672854433260055,-0.059199802358299365,6.454905436941909,1.8382144184571023,-2.2800104165932953,-0.961875178370343,0.0
1.3185199269506502,0.6324328570217973,-0.6754268179294498,-0.2731684976582965,-0.34817616684490155,-0.45536304780664544,0.2145310541749231,-0.05262660613420259,0.0
0.6134053485515604,-0.7673643350078386,-0.162908399190604,-0.07625340420450014,-0.3787273222938093,-0.705090793674979,0.9837847672891701,0.9680097436509709,0.0
0.977983365350054,0.36058410786791334,-0.46884966914497217,-0.2620810069635645,-0.3801955848525374,-0.5500258362052783,1.0390052444336215,0.7672182131212752,0.0
0.25247919836540555,-0.011607220033443524,-0.22714610201573238,-0.22293728323242393,-0.30378946039169896,-0.2472520773259013,-0.27001278972336684,-0.452597254826979,0.0
0.3221689862175383,0.9658651539173413,-0.27964209357149744,-0.31515871932535433,0.19798926760995442,1.325855717215136,-1.275429515780015,-0.9481701121471908,0.0
0.18796288821408613,0.7282031571198043,-0.2213204886165053,-0.2932193231905693,-0.3490797130374858,-0.4936167929992662,0.17852982661362288,-0.057556012974263375,0.0
0.40159708503590796,0.9005883674538386,-0.3152534631205897,-0.3481481621451496,-0.3605152194518993,-0.5441965599065864,0.37749492465478407,0.13521040741978804,0.0
-0.8345597632407875,-0.3085226628115857,0.09467242976781781,-0.20560514795226129,-0.24844725640828902,-0.20341437417668062,-0.6806463805505646,-0.6726978847956094,0.0
0.6088405152861368,1.378590359810049,-0.29697302063012054,-0.34026430753543124,-0.4022477590044878,-0.7689627104180089,1.9282099195416307,2.069782746734566,0.0
-0.6376632883921853,-0.15352430342984447,-0.007463447356386111,-0.1774836480385441,-0.39764532059339913,-0.6941559521980436,1.5742811775851469,1.456589340685025,0.0
-1.2313959351149408,0.3270943773073838,1.1602150685265076,0.19842193114341386,0.23458288819010956,-0.38240208058753256,-1.2292308388669897,-0.2030813945285128,1.0
-0.8826426736365822,-1.0033125775786924,0.16385141727863678,-0.0364904195981842,-0.34063720335012687,-0.3614286120369012,0.03713046991893478,-0.2478222087518041,0.0
0.33647213044919877,0.2655875895852308,-0.26809724070813185,-0.31616505583890964,-0.3705389349847231,-0.52545316416523,0.5688283769380256,0.27824090800522694,0.0
-0.7691304864363834,-1.8583847357383938,0.4618950691583029,0.3088001792058859,-0.3044671200445796,-0.21302779521418463,-0.3302160181953122,-0.5065415776026316,0.0
-1.2536114570066688,-1.40726150016909,0.3025291178729251,0.22728203629700997,-0.16997991721777947,0.4734712653274003,-0.8165786981000487,-0.7978242673691692,0.0
-0.12579331822935874,0.527070636473028,-0.1324094758288739,-0.32834098297684977,-0.2757795285904387,-0.14199807007015638,-0.3388341842831796,-0.49570760571023104,0.0
0.7232656691394203,-0.15205622302534133,-0.42587528175729533,-0.3220209023872855,-0.31206255518272275,-0.02801165856296308,-0.16152985229076575,-0.441321868091302,0.0
-3.1437567511097106,-1.5702314264691075,4.4305869859398195,3.705602702974008,2.0461365220742858,1.9764051581682607,-1.636276765812252,-0.9906179178559722,1.0
0.7658707796167067,0.7037481659922442,-0.2213204886165053,-0.2731547833830159,-0.29650461927519695,-0.3490800096228924,-0.40676624802808037,-0.4881091240897913,0.0
0.13927133338290168,0.8067268499369655,-0.2213204886165053,-0.29953517501997173,-0.22645155393347707,0.3703764776963307,-0.5888758466558309,-0.6941636146609245,0.0
0.044627123679786884,0.8347414809155668,-0.13361192947631967,-0.31555569911853837,-0.18615904113481752,0.14575785590908233,-0.8627458449126321,-0.8022412699333047,0.0
-0.7806947307087897,-0.6448222742645152,-0.036759516910985064,-0.11874180081516619,-0.35667514817562895,-0.6118465316017532,0.4199680411196613,0.2827986447242084,0.0
-1.1668796249636215,-0.9382217455451455,0.7381001614374703,0.2651453999205378,-0.03382680123242702,0.9965336231771621,-0.9703057175330061,-0.8569507906735482,1.0
-3.872304140271308,-1.3325361439109518,4.653647694922433,3.932240923668604,3.6975365954926365,2.1953571015990585,-1.7639028659121492,-1.0059762093888138,1.0
-0.3232984375133507,-0.2182472452448104,-0.15992251748628983,-0.21236349935189047,-0.3730236869890021,-0.5867832281942545,0.7230542888638398,0.47084463508630425,0.0
-0.9185526953245807,0.91491793371829,0.4067315939889963,-0.1778291638221691,2.745029497800031,3.6315874794830827,-1.8089170276279487,-1.0134793528873998,0.0
0.31760415295211475,-0.672472620479545,-0.5011830222762086,-0.23875536709620518,-0.3290322820056082,-0.22465655974817889,0.03304203220640569,-0.25790673985130236,0.0
-0.7624353976470956,-0.8004608386469895,0.11855819926268557,-0.0669855527282989,-0.34673614012474274,-0.6372055006919246,0.20482922983389593,0.17166451457451676,0.0
0.35107959689855406,0.3718396531929263,-0.3951072797340185,-0.27993374831725804,-0.3869439454414647,-0.558962813479135,1.229105182515929,0.9366111867822453,0.0
0.3306900083129956,-0.16197084199230194,-0.17577120368051283,-0.2493005605762157,-0.28693267685555024,-0.1863436074100917,-0.22234114442043057,-0.39678778954841964,0.0
-0.25421729409660776,0.19751752390679897,-0.2496892642012796,-0.2845384636686298,-0.3354418127680952,-0.38240208058753256,-0.05790459415620154,-0.31860325307241943,0.0
0.11309962266114003,-0.04027743654271103,-0.10869969898270995,-0.22554469022912477,-0.25186379044372154,-0.12339990888242192,-0.6646253775603489,-0.6945995918638761,0.0
-0.37138134790914534,-0.3489659971230491,-0.057526205956109036,-0.217961770384006,-0.25516738119241716,0.04610534385574557,-0.5460261065718071,-0.6439235632632863,0.0
0.11796877814425848,-0.21261419967787346,-0.07127635194872183,-0.22447676745265538,-0.3039306394832349,-0.16747883383048917,-0.09358746775589655,-0.33511108917562404,0.0
0.8431686229112121,0.7520313931230455,-0.18534374303595144,-0.25890427882754863,-0.2773324985973344,-0.04813272897537083,-0.3572600014479985,-0.5220702164825715,0.0
-0.961462128019562,-1.422828212445314,0.2121263682400488,0.09611436809348244,-0.271600627487728,0.19919117063323794,-0.38821318117379905,-0.5861095281584399,0.0
0.7865646904199601,0.03755053579497883,-0.4357426853789906,-0.3170704940673506,-0.22662096882981225,0.18257227784111213,-0.6344233328947662,-0.2030813945285128,0.0
-1.5293273862382508,-2.4265431509419457,2.351976216342103,1.8434577005135775,0.25446090422434187,1.4526751318236724,-1.2259855467043492,-0.9313312792606927,1.0
-0.7739996419195019,1.2661657057625593,0.43926581619471394,-0.2583590105435709,-0.2656993414480165,0.14468153210395168,-0.37446342377272757,-0.5592658787829835,0.0
0.2530878428007954,0.18735615036340436,-0.1213155323737371,-0.25136764371517306,-0.36401646093549933,-0.4080625002323798,0.3548905966268833,-0.013164977560376412,0.0
3.0653294565193927,1.919894662364521,-2.101358784835673,0.014518364324057282,4.536818059882275,2.7325330595139268,-2.0353514301513913,-1.0025005524355446,0.0
0.00536955759714441,0.5405548338189287,-0.34448921843022645,-0.3048353963415105,-0.37155542443027406,-0.514110361211726,0.6997067001431503,0.41638046754039443,0.0
0.3288640750068262,0.3299053029601458,-0.415068070355969,-0.3045323791706575,-0.3942852582013351,-0.8679681707276015,2.397198891914124,3.5817226362663606,0.0
-3.6337155215985044,-2.3104048297115853,5.68812110515498,5.873537385659091,3.0445268218144785,2.408046389014559,-1.765195267770118,-1.0011483164249928,1.0
-0.09414380758908883,-0.49180300236616703,-0.14748137345310214,-0.13810516650638516,-0.27657013149628606,0.09080173723157892,-0.35260243338439523,-0.5535175715546885,0.0
0.9496813991044281,0.4479816150743699,-0.3366493634564977,-0.32375277449645906,-0.38002616995620225,-0.7204574760757512,0.8685919260436058,0.8747382018500793,0.0
0.29356269775421745,-1.544387622012338,-0.2169921719638435,-0.012486010166672355,-0.3665294487783476,-0.7435043763617512,0.7933526858973052,0.9764005759399017,0.0
-0.6416194772222191,-1.0353601290764738,0.05036147879241539,-0.018532896065534765,-0.3714142453387381,-0.7729545921673999,1.0155407010175261,1.3455092109680802,0.0
0.7871733348553499,0.052650004922750626,-0.40541972845903274,-0.2651884760845408,-0.39451114477480864,-0.8522610900401029,2.136280449483073,-0.2030813945285128,0.0
0.48072086163658273,0.7332173289812011,-0.31919828164863556,-0.35862139711705104,1.0372424965324922,-0.38240208058753256,-1.5439580950290748,-0.9958119149648315,0.0
0.5284994498146824,1.0694828753541168,-0.2213204886165053,-0.3432222912008189,-0.33950777061783916,-0.39838328089475467,0.113940489938277,-0.13441655579008946,0.0
0.08510197863320897,-1.104925461642958,-0.18018937684568584,-0.14660701544112636,-0.3601199180158606,-0.7070027878452166,0.5227929552953594,0.6097244604937022,0.0
-0.1425310402025784,-0.012889701848167337,0.011614322882686491,-0.2593705857714348,-0.3563363183491886,-0.6094675814788244,0.48788863273911237,0.3396373131153698,0.0
1.8942975628294065,1.4379340833256185,-1.3207678138504928,-0.2557861634690324,4.263777695771069,-0.38240208058753256,-1.932872517642779,-1.0115831700788431,0.0
-1.9635951908888771,0.15340828733926418,-0.2213204886165053,0.6571683584480454,2.7324080869761915,3.3993829065608354,-1.7527113508160417,-1.0088923445749456,1.0
1.0446299310252378,0.9555800141612392,-0.2213204886165053,-0.31270897986252577,-0.3753672599355153,-0.5810015520798879,0.6527872856754874,0.366512185313931,0.0
0.9837654874862571,0.41100995751054525,-0.5701972145538005,-0.30086425196521804,2.9061430773175307,3.746220363263224,-1.8009855350420194,-1.0125076748832542,0.0
